,Time,Game frame proportion
563,2012-12-13T10:00:00,0.001577405543453767
564,2012-12-14T10:00:00,0.00199203187250996
565,2012-12-17T13:00:00,0.0025974025974025974
566,2012-12-18T09:00:00,0.0025509572281249226
567,2012-12-19T09:00:00,0.0029311368358563373
568,2013-01-10T10:00:00,0.0010722902332231258
569,2013-01-11T10:00:00,0.001457614115841964
570,2013-01-15T13:10:00,0.0019471826700742363
571,2013-01-15T22:00:00,0.001122334455667789
572,2013-01-16T13:00:00,0.0011878144214645054
573,2013-01-17T10:00:00,0.002029573789504204
574,2013-01-18T10:00:00,0.0021508934480476507
575,2013-01-22T13:00:00,0.0001881821603312006
576,2013-01-23T13:00:00,0.0018030513176144243
577,2013-01-24T10:00:00,0.0009411764705882353
578,2013-01-25T10:00:00,0.0019280205655526992
579,2013-01-29T13:00:00,0.0007176690110521028
580,2013-01-30T13:00:00,0.003689759036144578
581,2013-01-31T13:00:00,0.0007393715341959334
582,2013-02-05T13:00:00,0.003524550315994166
583,2013-02-06T13:00:00,0.0027031085748610902
584,2013-02-07T10:00:00,0.0029227978230195527
585,2013-02-08T10:00:00,0.001248652023383847
586,2013-02-19T13:00:00,0.003983726055263604
587,2013-02-20T13:00:00,0.001985349489970562
588,2013-02-21T10:00:00,0.0014119308153900459
589,2013-02-22T10:00:00,0.0016123181103631747
590,2013-02-26T13:00:00,0.0019430337822918967
591,2013-02-27T13:00:00,0.0010052271813429834
592,2013-02-28T10:00:00,0.002010529370310492
593,2013-03-12T13:00:00,0.0009400970180122589
594,2013-03-13T13:00:00,0.001064653503677894
595,2013-03-14T10:00:00,0.0021361000915471468
596,2013-03-15T10:00:00,0.001306198120760123
597,2013-03-19T13:00:00,0.0017725607594438098
598,2013-03-20T13:00:00,0.0012476087498960325
599,2013-04-02T13:00:00,0.0012292059329673032
600,2013-04-03T13:00:00,0.0009500777336327518
601,2013-04-04T10:00:00,0.002555836979046742
602,2013-04-05T10:00:00,0.00187809458767287
603,2013-04-09T13:00:00,0.00294011450972301
604,2013-04-10T13:00:00,0.0007506702412868633
605,2013-04-11T10:00:00,0.0013000059091177688
606,2013-04-12T10:00:00,0.0006495314094831586
607,2013-04-16T13:00:00,0.002321864728763984
608,2013-04-17T13:00:00,0.004526040670618984
609,2013-04-19T10:00:00,0.0025783532916977023
610,2013-04-23T13:00:00,0.0017571466037241018
611,2013-04-24T13:00:00,0.0006172204505709289
612,2013-04-25T10:00:00,0.0030378127748021426
613,2013-04-25T14:05:00,0.0020681974863445934
614,2013-04-26T10:00:00,0.00430484693877551
615,2013-04-26T15:40:00,0.0024177949709864605
616,2013-04-30T13:00:00,0.0013499693188791164
617,2013-05-02T10:00:00,0.0013243335611756665
618,2013-05-03T10:00:00,0.0030561754147666632
619,2013-05-07T13:00:00,0.0007775243624300228
620,2013-05-08T13:00:00,0.003488158619423536
621,2013-05-14T13:00:00,0.0006510681586978636
622,2013-05-15T13:00:00,0.0020280640210480158
623,2013-05-16T10:00:00,0.005409219190968956
624,2013-05-17T10:00:00,0.0012888812510740678
625,2013-05-21T13:00:00,0.0017563227619429949
626,2013-05-22T13:00:00,0.0013727508947394224
627,2013-05-23T10:00:00,0.0020248339933895128
628,2013-05-24T10:00:00,0.0024237641621103656
629,2013-05-28T13:00:00,0.001310753421066429
630,2013-05-29T09:00:00,0.0036370279337031254
631,2013-05-30T10:00:00,0.002279274430972807
632,2013-05-31T10:00:00,0.0016650148662041625
633,2013-06-03T10:00:00,0.003073201033118645
634,2013-06-04T09:00:00,0.002991884513257788
635,2013-06-11T12:00:00,0.0027540771141591966
636,2013-06-12T10:00:00,0.0013690378402059034
637,2013-06-25T12:00:00,0.001984914648670107
638,2013-06-26T12:00:00,0.005455962587685113
639,2013-06-27T10:00:00,0.0034887558342369526
640,2013-06-28T09:00:00,0.0026647535103002974
641,2013-09-10T10:00:00,0.003298382056801611
642,2013-10-01T12:00:00,0.00625
643,2013-10-02T13:00:00,0.0022712524334847503
644,2013-10-03T10:00:00,0.0022041899114422815
645,2013-10-08T13:00:00,0.0016152019002375296
646,2013-10-09T13:00:00,0.00021838829438742082
647,2013-10-10T10:00:00,0.0016586192915852714
648,2013-10-22T13:00:00,0.0011939585696376337
649,2013-10-23T13:00:00,0.0006404782237403928
650,2013-10-24T10:00:00,0.000806719498884829
651,2013-10-25T10:00:00,0.0006775067750677507
652,2013-10-31T10:00:00,0.0014374514374514375
653,2013-11-01T10:00:00,0.002808152150789261
654,2013-11-05T13:00:00,0.001303327830393605
655,2013-11-06T13:00:00,0.000742873061565605
656,2013-11-07T10:00:00,0.0019843238416509573
657,2013-11-08T10:00:00,0.0010462439840970914
658,2013-11-12T13:00:00,0.0018867924528301887
659,2013-11-13T13:00:00,0.002127110996519273
660,2013-11-14T10:00:00,0.001501372683596431
661,2013-11-20T13:00:00,0.0008986071589036993
662,2013-11-21T10:00:00,0.0007165890361877463
663,2013-11-22T10:00:00,0.0023497402918624785
664,2013-11-26T13:00:00,0.0015664160401002505
665,2013-11-27T13:00:00,0.001021059349074665
666,2013-11-28T10:00:00,0.0011907263430692722
667,2013-12-03T13:00:00,0.0023204009652868017
668,2013-12-04T13:00:00,0.0013390722142515542
669,2013-12-05T10:00:00,0.0007551349174385823
670,2013-12-06T10:00:00,0.0014291839359725598
671,2013-12-10T13:00:00,0.0015489867045307862
672,2013-12-11T13:00:00,0.0006861848124428179
673,2013-12-12T10:00:00,0.0012716935966487132
674,2013-12-13T10:00:00,0.0033574836543558933
675,2013-12-17T13:00:00,0.0041022192333557495
676,2013-12-18T09:00:00,0.002450908878709188
677,2013-12-19T10:00:00,0.0013736892714867896
678,2013-12-20T09:00:00,0.0022040085405330948
679,2014-01-14T13:00:00,0.0030422878004259203
680,2014-01-15T13:00:00,0.004420176807072283
681,2014-01-16T10:00:00,0.001781695423855964
682,2014-01-17T10:00:00,0.0013344206390392172
683,2014-01-21T13:00:00,0.0009188953910141703
684,2014-01-22T13:00:00,0.0006444856199146056
685,2014-01-23T10:00:00,0.0012186865267433988
686,2014-01-28T13:00:00,0.0017936415407380835
687,2014-01-29T13:00:00,0.0011053213327017212
688,2014-01-30T10:00:00,0.0013935340022296545
689,2014-01-31T10:00:00,0.0007548046217267608
690,2014-02-04T13:00:00,0.0021333333333333334
691,2014-02-05T13:00:00,0.0
692,2014-02-06T10:00:00,0.0016576875259013675
693,2014-02-07T10:00:00,0.0016506189821182944
694,2014-02-18T13:00:00,0.0017295376992474173
695,2014-02-19T13:00:00,0.0005443164292842239
696,2014-02-20T10:00:00,0.0012050370548894378
697,2014-02-21T10:00:00,0.0012594458438287153
698,2014-02-25T13:00:00,0.002058066887173833
699,2014-02-26T13:00:00,0.00011242270938729624
700,2014-02-27T10:00:00,0.0018552875695732839
701,2014-03-11T13:00:00,0.001802597211492477
702,2014-03-12T13:00:00,0.0011862396204033216
703,2014-03-13T10:00:00,0.0009436929852154766
704,2014-03-14T10:00:00,0.00044331855604813175
705,2014-03-18T13:00:00,0.0021236168548116685
706,2014-03-19T13:00:00,0.0004284490145672665
707,2014-03-25T13:00:00,0.0010617445279320484
708,2014-03-26T13:00:00,0.0010715816545220746
709,2014-03-28T10:00:00,0.0012742718446601942
710,2014-04-01T13:00:00,0.0013507581129909162
711,2014-04-02T13:00:00,0.001417635384179189
712,2014-04-03T10:00:00,0.002321698753065164
713,2014-04-04T10:00:00,0.0012226184411614875
714,2014-04-08T13:00:00,0.0012064112138794737
715,2014-04-09T13:00:00,0.0027877339705296694
716,2014-04-10T10:00:00,0.001141078838174274
717,2014-04-11T10:00:00,0.0011924280816813235
718,2014-04-22T13:00:00,0.0013564431047475508
719,2014-04-24T10:00:00,0.00205083587098378
720,2014-04-25T10:00:00,0.0013805599896458002
721,2014-04-29T13:00:00,0.0016305346316369648
722,2014-04-30T13:00:00,0.0013994020736594365
723,2014-05-02T10:00:00,0.0006855053697920634
724,2014-05-06T13:00:00,0.001610305958132045
725,2014-05-07T13:00:00,0.0007608306480486932
726,2014-05-08T10:00:00,0.002992082489412631
727,2014-05-09T10:00:00,0.0007709862456053784
728,2014-05-13T13:00:00,0.002166974142727459
729,2014-05-14T13:00:00,0.001594324205827255
730,2014-05-15T10:00:00,0.002111024237685692
731,2014-05-20T13:00:00,0.002390423707163972
732,2014-05-26T12:00:00,0.0008766162612316459
733,2014-05-27T13:00:00,0.0034476244450741475
734,2014-05-28T13:00:00,0.0013400190196247946
735,2014-06-02T12:00:00,0.002137276199152097
736,2014-06-03T13:00:00,0.0013224962115993939
737,2014-06-04T13:00:00,0.0014428412874583796
738,2014-06-10T09:00:00,0.0031940377961139207
739,2014-06-11T09:00:00,0.0055234747677629925
740,2014-08-14T10:00:00,0.0009511731135066582
741,2014-08-27T09:00:00,0.0011554015020219526
742,2014-08-27T17:00:00,0.002551020408163265
743,2014-09-09T09:00:00,0.005270092226613966
744,2014-09-09T09:20:00,0.00231221298050676
745,2014-10-01T09:00:00,0.001911483605352154
746,2014-10-01T18:00:00,0.001576976148235758
747,2014-10-02T09:00:00,0.0032102728731942215
748,2014-10-07T12:00:00,0.00902853015529072
749,2014-10-08T13:00:00,0.002269779507133593
750,2014-10-09T10:00:00,0.0045708033319215025
751,2014-10-10T10:00:00,0.0017750524447313217
752,2014-10-21T13:00:00,0.0012543116964565694
753,2014-10-22T13:00:00,0.0007870297497245396
754,2014-10-23T10:00:00,0.003114428394995436
755,2014-10-24T10:00:00,0.0008750707777834971
756,2014-10-30T10:00:00,0.003136238186836163
757,2014-10-31T10:15:00,0.0012470555632534293
758,2014-11-04T13:00:00,0.004366812227074236
759,2014-11-05T13:00:00,0.0011052777010223818
760,2014-11-06T10:00:00,0.001433389544688027
761,2014-11-07T10:00:00,0.0011576753878212549
762,2014-11-11T13:00:00,0.0009231053263177328
763,2014-11-12T13:00:00,0.0022136532419308767
764,2014-11-13T10:00:00,0.0030259988884085718
765,2014-11-14T10:00:00,0.0012294623896278083
766,2014-11-18T13:00:00,0.002144422171460538
767,2014-11-19T13:00:00,0.0011796800117968
768,2014-11-20T10:00:00,0.0013603941466284286
769,2014-11-21T10:00:00,0.0017509569183158237
770,2014-11-25T13:00:00,0.0016951026274090726
771,2014-11-26T13:00:00,0.0017490161783996502
772,2014-11-27T10:00:00,0.0009194194522886977
773,2014-11-28T10:00:00,0.002108992745064957
774,2014-12-02T13:00:00,0.002316441529371958
775,2014-12-03T13:00:00,0.0025011657976175337
776,2014-12-04T10:00:00,0.0025678969359331475
777,2014-12-05T10:00:00,0.0006108735491753207
778,2014-12-09T13:00:00,0.0022488755622188904
779,2014-12-10T13:00:00,0.00123833111068775
780,2014-12-11T10:00:00,0.0020291397777925622
781,2014-12-12T10:00:00,0.001566531514928124
782,2014-12-16T13:00:00,0.00266421681212678
783,2014-12-17T09:00:00,0.004834452661562181
784,2014-12-18T10:00:00,0.0008864305215757189
785,2014-12-19T09:00:00,0.0032537960954446853
786,2015-01-13T13:00:00,0.001670590022021414
787,2015-01-14T13:00:00,0.0012558173893772624
788,2015-01-15T10:00:00,0.0016404737688244366
789,2015-01-16T10:00:00,0.00028231042854723055
790,2015-01-20T13:00:00,0.002895161739324091
791,2015-01-21T13:00:00,0.0011872254541137363
792,2015-01-22T10:00:00,0.0013692377909630307
793,2015-01-23T10:00:00,0.0018743044573302876
794,2015-01-27T13:00:00,0.0014780851256372357
795,2015-01-28T13:00:00,0.002552485482738817
796,2015-01-29T10:00:00,0.00260694395070506
797,2015-02-03T13:00:00,0.005206916650476005
798,2015-02-04T13:00:00,0.0038803354612592313
799,2015-02-05T10:00:00,0.0015153667661126106
800,2015-02-06T10:00:00,0.0010873504893077202
801,2015-02-17T13:00:00,0.0013682353364778742
802,2015-02-18T13:00:00,0.0003374388392103931
803,2015-02-19T10:00:00,0.0010860009308579408
804,2015-02-24T13:00:00,0.0012370000458148166
805,2015-02-25T13:00:00,0.001265206812652068
806,2015-02-26T10:00:00,0.002016930856201352
807,2015-02-27T10:00:00,0.00037425149700598805
808,2015-03-10T13:00:00,0.001053740779768177
809,2015-03-11T13:00:00,0.0014750762970498475
810,2015-03-17T13:00:00,0.0023995200959808036
811,2015-03-18T13:00:00,0.0012573344509639564
812,2015-03-19T10:00:00,0.0015106236248399068
813,2015-03-20T10:00:00,0.0064964496147454295
814,2015-03-24T13:00:00,0.0025388291517323774
815,2015-03-25T13:00:00,0.0013817359628187414
816,2015-03-26T10:00:00,0.0015444583363977348
817,2015-03-27T10:00:00,0.0010059097196026656
818,2015-04-07T13:00:00,0.0014652014652014652
819,2015-04-08T13:00:00,0.0023733874363587645
820,2015-04-09T10:00:00,0.0008808847998433983
821,2015-04-10T10:00:00,0.0009307835505161618
822,2015-04-14T13:00:00,0.00198025030363838
823,2015-04-15T13:00:00,0.0017597888253409592
824,2015-04-16T10:00:00,0.0012420913713465046
825,2015-04-17T10:00:00,0.0012994513427663876
826,2015-04-21T13:00:00,0.001752289924332935
827,2015-04-22T13:00:00,0.0015672445881085317
828,2015-04-24T10:00:00,0.0019689546224643984
829,2015-04-28T13:00:00,0.0017543267770992882
830,2015-04-29T13:00:00,0.0013531799729364006
831,2015-04-30T10:00:00,0.0023844511603404775
832,2015-05-05T13:00:00,0.0011897465479323646
833,2015-05-06T13:00:00,0.0018053997866345707
834,2015-05-07T10:00:00,0.000590434953749262
835,2015-05-08T10:00:00,0.0017642095574135154
836,2015-05-12T13:00:00,0.001367053998632946
837,2015-05-12T13:10:00,0.0017105815977432326
838,2015-05-13T13:00:00,0.0016721941974861348
839,2015-05-19T13:00:00,0.002358887952822241
840,2015-05-20T13:00:00,0.0002521432173474534
841,2015-05-21T10:00:00,0.0027880773763329595
842,2015-05-22T10:00:00,0.001375796178343949
843,2015-05-26T13:00:00,0.0017072129748186087
844,2015-07-03T11:00:00,0.02213393870601589
845,2015-07-03T13:00:00,0.0033035017118145235
846,2015-07-09T11:00:00,0.00407955124936257
847,2015-08-21T10:00:00,0.0013192612137203166
848,2015-08-26T13:00:00,0.0041752176066803485
849,2015-10-06T12:00:00,0.007110778443113772
850,2015-10-07T13:00:00,0.0029038112522686023
851,2015-10-08T10:00:00,0.004257769915873048
852,2015-10-20T12:00:00,0.003228360845465067
853,2015-10-21T13:00:00,0.0012072045970351055
854,2015-10-22T10:00:00,0.004318586404694402
855,2015-10-23T10:00:00,0.003250121015144181
856,2015-10-29T10:00:00,0.0016935279008721668
857,2015-10-30T10:00:00,0.003720446453574429
858,2015-11-03T13:00:00,0.002351776209926971
859,2015-11-04T13:00:00,0.0056446150372544595
860,2015-11-05T10:00:00,0.002785653882505099
861,2015-11-06T10:00:00,0.0006487187804086928
862,2015-11-10T13:00:00,0.005420980660285212
863,2015-11-11T13:00:00,0.0016006097560975609
864,2015-11-12T10:00:00,0.005045802673074035
865,2015-11-13T10:00:00,0.0032639738882088943
866,2015-11-16T10:00:00,0.0022003474232773594
867,2015-11-17T13:00:00,0.0023148998713944514
868,2015-11-18T13:00:00,0.00213772105979141
869,2015-11-18T16:00:00,0.0014136447449293178
870,2015-11-19T10:00:00,0.0015231400117164617
871,2015-11-20T10:00:00,0.001564333202972233
872,2015-11-20T10:01:00,0.004399016690386855
873,2015-11-20T14:45:00,0.001837601929482026
874,2015-12-04T10:00:00,0.0029984679360910483
875,2015-12-08T13:00:00,0.0019459857469692587
876,2015-12-09T13:00:00,0.0028788484606157537
877,2015-12-10T10:00:00,0.001296386323124291
878,2015-12-11T10:00:00,0.0006654343807763402
879,2015-12-15T13:00:00,0.0022640370295834173
880,2015-12-16T09:00:00,0.001960696938639098
881,2015-12-17T10:00:00,0.002822181050454565
882,2015-12-18T10:00:00,0.0023359204280009043
883,2015-12-21T09:00:00,0.004079336052890702
884,2016-01-12T13:00:00,0.0011316290314284244
885,2016-01-13T13:00:00,0.00141194800136326
886,2016-01-14T10:00:00,0.0010319030011178949
887,2016-01-15T10:00:00,0.0011870845204178537
888,2016-01-19T13:00:00,0.001972472092771215
889,2016-01-20T13:00:00,0.0014870204359094192
890,2016-01-21T10:00:00,0.0010111791472389193
891,2016-01-22T10:00:00,0.0011971388381767575
892,2016-01-26T13:00:00,0.001381639545594105
893,2016-01-27T13:00:00,0.0014102383302778169
894,2016-01-28T10:00:00,0.001964939318050472
895,2016-02-02T13:00:00,0.0020109629917939736
896,2016-02-03T13:00:00,0.0016006025797947463
897,2016-02-04T10:00:00,0.00538887270608797
898,2016-02-05T10:00:00,0.007441327990841442
899,2016-02-09T13:00:00,0.001130957023633102
900,2016-02-10T13:00:00,0.0012411054112195928
901,2016-02-11T10:00:00,0.0023393037952585453
902,2016-02-12T10:00:00,0.0031930519190242032
903,2016-02-23T13:00:00,0.0011703511053315994
904,2016-02-24T13:00:00,0.002875877142528471
905,2016-02-25T10:00:00,0.00401385982366462
906,2016-02-26T10:00:00,0.007103887247101614
907,2016-03-01T13:00:00,0.0033292231812577064
908,2016-03-02T13:00:00,0.0014097537336446538
909,2016-03-03T10:00:00,0.0024339163412011094
910,2016-03-04T10:00:00,0.0010569668695557095
911,2016-03-15T13:00:00,0.0016308956879118011
912,2016-03-16T13:00:00,0.0020685413987812378
913,2016-03-17T10:00:00,0.0017816869643662607
914,2016-03-18T10:00:00,0.001986228813559322
915,2016-03-29T13:00:00,0.0032623202016707036
916,2016-03-30T11:00:00,0.001594896331738437
917,2016-03-31T10:00:00,0.0018446537980104092
918,2016-04-01T10:00:00,0.0016524496449466302
919,2016-04-05T13:00:00,0.0018046593021984031
920,2016-04-06T13:00:00,0.0008103727714748784
921,2016-04-08T10:00:00,0.0018075844769071862
922,2016-04-12T13:00:00,0.002923625295366254
923,2016-04-13T13:00:00,0.001303911735205617
924,2016-04-14T10:00:00,0.0013811359843471254
925,2016-04-15T10:00:00,0.001896171782913955
926,2016-04-19T13:00:00,0.002299352397584225
927,2016-04-20T13:00:00,0.0014075695964967157
928,2016-04-21T10:00:00,0.0016222244753117713
929,2016-04-26T13:00:00,0.0010307389252828805
930,2016-04-27T13:00:00,0.0015508684863523574
931,2016-04-28T10:00:00,0.0010868491255804763
932,2016-04-29T10:00:00,0.0029812876625436094
933,2016-05-03T10:01:00,0.0017664559315730755
934,2016-05-03T21:15:00,0.0
935,2016-05-03T21:30:00,0.002323060244695679
936,2016-05-04T13:00:00,0.0012938403955454923
937,2016-05-09T10:00:00,0.0029443447037701973
938,2016-05-10T13:00:00,0.001025010250102501
939,2016-05-11T13:00:00,0.0018346571204832754
940,2016-05-12T10:00:00,0.0017416267942583733
941,2016-05-13T09:00:00,0.0025869268531155155
942,2016-05-17T13:00:00,0.0012855652848861184
943,2016-05-18T13:00:00,0.001983819472428009
944,2016-05-19T10:00:00,0.0015944018778511007
945,2016-05-20T10:00:00,0.0011794626073495264
946,2016-05-23T10:00:00,0.0010716762276996785
947,2016-05-24T13:00:00,0.002442236979309588
948,2016-05-25T13:00:00,0.0023191356977204595
949,2016-05-26T10:00:00,0.0014576685182996494
950,2016-05-27T09:00:00,0.0074082388595802
951,2016-05-31T13:00:00,0.003372120636428402
952,2016-05-31T17:00:00,0.0038787878787878787
953,2016-06-01T09:00:00,0.003273236478207597
954,2016-06-02T10:00:00,0.0021403177827758833
955,2016-06-03T09:00:00,0.002443991853360489
956,2016-08-17T10:00:00,0.0005455537370430987
957,2016-08-19T10:00:00,0.00125
958,2016-09-06T10:00:00,0.0036637760615725245
959,2016-10-04T12:00:00,0.0035460992907801418
960,2016-10-05T13:00:00,0.0018328445747800588
961,2016-10-06T10:00:00,0.002706125210331847
962,2016-10-11T13:00:00,0.0014992503748125937
963,2016-10-12T13:00:00,0.0023791197257014905
964,2016-10-13T10:00:00,0.0015229736706246773
965,2016-10-14T10:00:00,0.0036363636363636364
966,2016-10-25T13:00:00,0.0011952355438321724
967,2016-10-26T13:00:00,0.0016018477127104753
968,2016-10-27T10:00:00,0.0014261379392306779
969,2016-10-28T10:00:00,0.0005815797821719361
970,2016-11-08T13:00:00,0.0020710649765445653
971,2016-11-09T13:00:00,0.0010773540185304892
972,2016-11-10T13:00:00,0.0006913504378552773
973,2016-11-11T10:00:00,0.0007013544908604743
974,2016-11-15T13:00:00,0.001994846646164076
975,2016-11-16T13:00:00,0.003102326745058794
976,2016-11-17T10:00:00,0.0012621709340064912
977,2016-11-18T10:00:00,0.0013547076089410702
978,2016-11-22T13:00:00,0.001543069801216302
979,2016-11-23T13:00:00,0.0008132726089785296
980,2016-11-24T10:00:00,0.0013746201707422949
981,2016-11-25T10:00:00,0.0002668326958996709
982,2016-11-29T13:00:00,0.0022680880018144706
983,2016-11-30T13:00:00,0.0009140328089671429
984,2016-12-01T10:00:00,0.0015374153682405464
985,2016-12-02T10:00:00,0.0006993822123790652
986,2016-12-05T10:00:00,0.0023517064448417943
987,2016-12-06T13:00:00,0.001577626389386877
988,2016-12-06T13:30:00,0.0014579030494472117
989,2016-12-07T13:00:00,0.0014520065494763507
990,2016-12-08T10:00:00,0.003419504855696895
991,2016-12-09T10:00:00,0.0010562848951259998
992,2016-12-13T13:00:00,0.0011276633628108494
993,2016-12-14T09:00:00,0.0019655163834498544
994,2016-12-15T10:00:00,0.0017838405036726128
995,2016-12-16T10:00:00,0.001431477435395163
996,2016-12-19T10:00:00,0.0021161222060573997
997,2017-01-10T13:00:00,0.0005955334987593052
998,2017-01-11T13:00:00,0.0014772794421792827
999,2017-01-12T10:00:00,0.0005076142131979696
1000,2017-01-13T10:00:00,0.0014733567979045591
1001,2017-01-17T13:00:00,0.001638182945187284
1002,2017-01-18T13:00:00,0.0011308123756106386
1003,2017-01-19T10:00:00,0.0011134730235853832
1004,2017-01-20T10:00:00,0.0014229012206994683
1005,2017-01-24T14:00:00,0.002381859756097561
1006,2017-01-25T13:00:00,0.001420910299307879
1007,2017-01-26T10:00:00,0.0013317352510320948
1008,2017-01-27T10:00:00,0.002336448598130841
1009,2017-01-31T13:00:00,0.0022917757988475643
1010,2017-02-01T13:00:00,0.001014870052508494
1011,2017-02-02T10:00:00,0.0013225728089826987
1012,2017-02-03T10:00:00,0.001137610205988705
1013,2017-02-07T13:00:00,0.0027829313543599257
1014,2017-02-08T13:00:00,0.0012093726379440665
1015,2017-02-09T10:00:00,0.0013084537490044375
1016,2017-02-10T10:00:00,0.002801793147614473
1017,2017-02-21T13:00:00,0.0011143463100758474
1018,2017-02-22T13:00:00,0.0011574074074074073
1019,2017-02-23T10:00:00,0.0010417534794566214
1020,2017-02-24T10:00:00,0.0009149130832570906
1021,2017-02-28T13:00:00,0.0013169678133066428
1022,2017-03-01T13:00:00,0.0016958733747880158
1023,2017-03-02T10:00:00,0.0008225187351489673
1024,2017-03-03T10:00:00,0.001610305958132045
1025,2017-03-14T13:00:00,0.0014000967339561643
1026,2017-03-15T13:00:00,0.0015206812652068127
1027,2017-03-21T13:00:00,0.001953125
1028,2017-03-22T13:00:00,0.0006569942513003011
1029,2017-03-23T10:00:00,0.002482451634994008
1030,2017-03-24T10:00:00,0.002124817872753764
1031,2017-03-28T13:00:00,0.0015299877600979193
1032,2017-03-29T13:00:00,0.0014670931017282357
1033,2017-03-30T10:00:00,0.005291492200800626
1034,2017-03-31T10:00:00,0.0011799650079342475
1035,2017-04-04T13:00:00,0.002806550546843354
1036,2017-04-05T13:00:00,0.0020788966636243788
1037,2017-04-07T10:00:00,0.0040041332988891756
1038,2017-04-18T13:00:00,0.000990878092851106
1039,2017-04-19T13:00:00,0.0017619734102194459
1040,2017-04-20T10:00:00,0.001659395658806841
1041,2017-04-21T10:00:00,0.006243114212265883
1042,2017-04-25T13:00:00,0.00168925878620576
1043,2017-04-26T13:00:00,0.001442849099099099
1044,2017-04-27T10:02:00,0.0009642271719217047
1045,2017-04-28T10:00:00,0.0006966400514441884
1046,2017-05-02T13:00:00,0.0019190509420795533
1047,2017-05-03T13:00:00,0.0008413259296651522
1048,2017-05-04T10:00:00,0.0020047311655506995
1049,2017-05-05T10:00:00,0.003076218215138921
1050,2017-05-09T13:00:00,0.00199033266988911
1051,2017-05-10T13:00:00,0.0016293952346092993
1052,2017-05-11T10:00:00,0.0015991471215351812
1053,2017-05-16T13:00:00,0.00201271866903625
1054,2017-05-17T13:00:00,0.0010135526468203406
1055,2017-05-18T10:00:00,0.0019847547821084423
1056,2017-05-19T10:00:00,0.0020058197022346526
1057,2017-05-23T13:00:00,0.0014538612845292054
1058,2017-05-24T13:00:00,0.000925999417943223
1059,2017-05-29T10:00:00,0.0009127931470299115
1060,2017-05-30T13:00:00,0.002593292602522966
1061,2017-05-31T09:00:00,0.0029508646719736483
1062,2017-06-01T10:00:00,0.0017952450266860748
1063,2017-06-02T09:00:00,0.0020481730296575454
1064,2017-06-02T09:05:00,0.0006729475100942127
1065,2017-06-14T13:00:00,0.002430133657351154
1066,2017-09-06T13:00:00,0.0003749531308586427
1067,2017-09-07T10:00:00,0.002443480246631651
1068,2017-10-03T12:00:00,0.0029585798816568047
1069,2017-10-04T13:00:00,0.0018355359765051395
1070,2017-10-05T10:00:00,0.0026873637525370218
1071,2017-10-10T13:00:00,0.0009303343731188092
1072,2017-10-11T13:00:00,0.000525279054497702
1073,2017-10-12T10:00:00,0.0016038492381716118
1074,2017-10-13T10:00:00,0.0008835483300936561
1075,2017-10-24T13:00:00,0.0008097165991902834
1076,2017-10-25T13:00:00,0.001988797792028574
1077,2017-10-26T10:00:00,0.0012321496271957538
1078,2017-10-27T10:00:00,0.001229044786392016
1079,2017-11-02T10:00:00,0.0009904912836767037
1080,2017-11-03T10:00:00,0.001059322033898305
1081,2017-11-07T13:00:00,0.003263188721081036
1082,2017-11-08T13:00:00,0.0016409583196586807
1083,2017-11-09T10:00:00,0.007967836257309941
1084,2017-11-10T10:00:00,0.0025078369905956114
1085,2017-11-14T13:00:00,0.001004217714400482
1086,2017-11-15T13:00:00,0.0008036431824270024
1087,2017-11-16T10:00:00,0.001064068100358423
1088,2017-11-22T13:00:00,0.0009710623422023694
1089,2017-11-23T10:00:00,0.002352789505914204
1090,2017-11-24T10:00:00,0.0014266304347826087
1091,2017-11-28T13:00:00,0.0016270910662531143
1092,2017-11-29T13:00:00,0.00031791448100460976
1093,2017-11-30T10:00:00,0.000827053850395148
1094,2017-12-01T10:00:00,0.0025026938718759775
1095,2017-12-05T13:00:00,0.0019031141868512112
1096,2017-12-06T13:00:00,0.0013852547329536709
1097,2017-12-07T10:00:00,0.001454930229482177
1098,2017-12-08T10:00:00,0.002904587055406368
1099,2017-12-12T13:00:00,0.001952255368702264
1100,2017-12-13T13:00:00,0.0014709487619514587
1101,2017-12-14T10:00:00,0.0011623136879529605
1102,2017-12-15T10:00:00,0.0018743044573302876
1103,2017-12-19T10:00:00,0.0014486754966887417
1104,2017-12-20T09:00:00,0.003799207824751435
1105,2017-12-22T08:00:00,0.0020782305351443628
1106,2018-01-09T13:00:00,0.0008705745792222867
1107,2018-01-10T13:00:00,0.0023501762632197414
1108,2018-01-11T10:00:00,0.001408326731801778
1109,2018-01-12T10:00:00,0.0026848040093073204
1110,2018-01-16T13:00:00,0.0016075447433286892
1111,2018-01-17T13:00:00,0.0010365379632029023
1112,2018-01-18T10:00:00,0.0016240043306782151
1113,2018-01-19T10:00:00,0.0016426193118756936
1114,2018-01-23T13:00:00,0.0007947689751092807
1115,2018-01-24T13:00:00,0.0005967922417008579
1116,2018-01-25T10:00:00,0.0012211668928086838
1117,2018-01-26T10:00:00,0.001437607820586544
1118,2018-01-30T13:00:00,0.004659832246039142
1119,2018-01-31T13:00:00,0.003114294612270321
1120,2018-02-01T10:00:00,0.0016374056217593014
1121,2018-02-02T10:00:00,0.0018430753027909425
1122,2018-02-06T13:00:00,0.0014357011007041771
1123,2018-02-07T13:00:00,0.0013053410203415642
1124,2018-02-08T10:00:00,0.003285123085455864
